# Column 1 = Input data size
# Column 2 = Height for AVLCollection
# Column 3 = Height for RBTCollection
0 0 0
10000 15 20
20000 16 21
30000 16 21
40000 17 22
50000 17 21
60000 17 23
70000 18 22
80000 18 24
90000 18 26
100000 18 23
110000 18 25
120000 18 25
130000 18 27
140000 19 24
150000 19 25
160000 19 26
170000 19 27
180000 19 27
190000 19 25
200000 19 25
210000 19 24
220000 19 27
230000 19 24
240000 19 27
250000 19 25
260000 19 29
270000 20 26
280000 20 26
290000 20 26
300000 20 27
